2026-03-01 16:03:00,core4642.quebec3164.invalid,87,monitor,ransomware
2026-03-01 16:04:00,203.0.113.119,28,monitor,ransomware
2026-03-01 16:05:00,2001:db835:18de:dd99:f742:5aba:58e8:41bb,83,alert,phishing
2026-03-01 16:06:00,block1689.node8231.test,6,quarantine,spyware
2026-03-01 16:07:00,mirror6157.foxtrot109.cyber4479.cyber2866.localhost,5,block,malware
2026-03-01 16:08:00,india4604.romeo4210.alpha1828.test,97,quarantine,spyware
2026-03-01 16:09:00,victor130.golf7075.localhost,42,quarantine,malware
2026-03-01 16:10:00,2001:db88c:aa4e:5a88:a077:1db3:269:e773,60,quarantine,spyware
2026-03-01 16:11:00,feed3797.core7110.example,71,block,malware
2026-03-01 16:12:00,proxy2258.hotel2345.localhost,24,monitor,spyware
2026-03-01 16:13:00,uniform6458.beacon9371.sentinel8785.detect631.invalid,4,block,botnet
2026-03-01 16:14:00,allow1844.core2426.hotel5728.invalid,14,alert,spyware
2026-03-01 16:15:00,2001:db847:cf0c:e786:7fec:307f:ec90:342d,54,block,botnet
2026-03-01 16:16:00,uniform5729.sentinel4002.example,17,block,phishing
2026-03-01 16:17:00,report6140.node1851.uniform8942.localhost,89,quarantine,c2
2026-03-01 16:18:00,foxtrot9519.edge6912.detect9468.test,61,quarantine,c2
2026-03-01 16:19:00,2001:db8e4:587a:b538:6def:5fd2:8cca:8f49,94,alert,spyware
2026-03-01 16:20:00,juliet8287.india7943.localhost,77,block,adware
2026-03-01 16:21:00,zulu5835.block9883.zulu7939.scan4570.test,54,block,botnet
2026-03-01 16:22:00,2001:db81c:e128:22f6:f016:e269:9b0b:8ca2,88,monitor,ransomware
2026-03-01 16:23:00,hunter4010.bravo1956.mirror4542.allow1094.example,48,alert,phishing
2026-03-01 16:24:00,alpha2844.cyber9107.localhost,8,block,c2
2026-03-01 16:25:00,2001:db886:c244:3395:a69f:b923:84f7:5fd2,78,block,spyware
2026-03-01 16:26:00,2001:db830:80d7:28fe:6bd0:5575:cb49:34bd,16,alert,malware
2026-03-01 16:27:00,signal6394.zulu9949.romeo3391.lima59.test,70,alert,phishing
2026-03-01 16:28:00,yankee4366.juliet5404.zulu9415.alpha8445.localhost,30,quarantine,botnet
2026-03-01 16:29:00,papa5919.tracker6529.yankee938.example,62,alert,spyware
2026-03-01 16:30:00,sierra7038.foxtrot3642.cyber9192.example,4,monitor,spyware
2026-03-01 16:31:00,papa8632.romeo5225.node8871.scan1711.invalid,53,monitor,phishing
2026-03-01 16:32:00,intel2728.threat4824.beacon894.test,93,monitor,phishing
2026-03-01 16:33:00,november6736.tango9812.localhost,78,monitor,malware
2026-03-01 16:34:00,2001:db82f:8e73:bcf6:e8cd:f9e0:a792:144,31,quarantine,c2
2026-03-01 16:35:00,zulu7011.hotel3808.november1735.whiskey5299.test,43,alert,ransomware
2026-03-01 16:36:00,xray6816.echo6988.sierra2345.bravo5351.example,10,block,c2
2026-03-01 16:37:00,report5619.tango7770.test,5,alert,phishing
2026-03-01 16:38:00,echo7430.romeo6996.node5299.quebec2654.invalid,67,quarantine,adware
2026-03-01 16:39:00,foxtrot4904.uniform6039.localhost,6,alert,adware
2026-03-01 16:40:00,xray3909.mike1498.invalid,3,alert,phishing
2026-03-01 16:41:00,198.51.100.9,64,quarantine,ransomware
2026-03-01 16:42:00,2001:db883:b2e1:b3c3:4b9e:78f8:34a2:4afa,56,block,botnet
2026-03-01 16:43:00,tracker8380.sentinel2688.cyber2515.uniform7105.localhost,89,block,malware
2026-03-01 16:44:00,feed4069.xray9551.relay7507.foxtrot170.localhost,96,monitor,ransomware
2026-03-01 16:45:00,2001:db827:a2ed:7119:354d:fe0b:4802:a98e,100,block,malware
2026-03-01 16:46:00,xray5716.proxy9568.invalid,25,block,botnet
2026-03-01 16:47:00,guard17.allow4056.block1793.invalid,27,alert,ransomware
2026-03-01 16:48:00,hunter3198.guard8626.oscar4554.mike370.invalid,51,block,spyware
2026-03-01 16:49:00,block2188.quebec2843.relay9717.example,98,block,ransomware
2026-03-01 16:50:00,india3108.mike8726.localhost,20,quarantine,malware
2026-03-01 16:51:00,charlie657.block8262.charlie6975.localhost,42,monitor,malware
2026-03-01 16:52:00,alpha2337.signal5072.invalid,23,monitor,c2
2026-03-01 16:53:00,signal108.papa7761.victor4699.test,44,alert,malware
2026-03-01 16:54:00,cyber7221.probe1790.probe2722.invalid,56,monitor,ransomware
2026-03-01 16:55:00,2001:db831:32ac:53a1:1ebd:6e51:8232:f3fc,74,block,ransomware
2026-03-01 16:56:00,zulu6189.kilo7713.feed6926.localhost,81,quarantine,ransomware
2026-03-01 16:57:00,india3378.juliet4440.detect7380.cyber3920.test,98,monitor,botnet
2026-03-01 16:58:00,2001:db827:aef7:f8f8:624e:73fd:466e:4f54,27,alert,c2
2026-03-01 16:59:00,2001:db81e:88b:2293:70f:863d:6e75:1464,96,block,malware
2026-03-01 17:00:00,delta6232.cyber8602.example,31,alert,botnet
2026-03-01 17:01:00,foxtrot9897.quebec1743.localhost,1,quarantine,spyware
2026-03-01 17:02:00,november2129.november5076.threat7779.test,25,alert,c2
2026-03-01 17:03:00,203.0.113.133,31,quarantine,spyware
2026-03-01 17:04:00,foxtrot979.romeo9991.yankee8116.invalid,86,monitor,ransomware
2026-03-01 17:05:00,report95.sentinel8085.papa3554.localhost,6,monitor,phishing
2026-03-01 17:06:00,guard3875.allow8334.mirror8265.yankee1886.example,83,alert,botnet
2026-03-01 17:07:00,2001:db806:2c8e:c6b4:cb72:a6fa:8d6a:ea93,93,block,malware
2026-03-01 17:08:00,sierra3587.allow7468.test,14,alert,ransomware
2026-03-01 17:09:00,juliet7773.allow2889.test,89,block,botnet
2026-03-01 17:10:00,alpha4599.relay4496.invalid,7,alert,botnet
2026-03-01 17:11:00,sierra2148.zulu607.report8643.invalid,75,block,spyware
2026-03-01 17:12:00,2001:db808:e7a1:e51e:cb4f:19:11bf:91a7,38,alert,botnet
2026-03-01 17:13:00,hotel977.whiskey5913.test,24,block,adware
2026-03-01 17:14:00,2001:db81b:c73f:a9d8:c487:47a7:2827:b114,58,alert,botnet
2026-03-01 17:15:00,juliet71.proxy8949.scan5428.example,22,quarantine,spyware
2026-03-01 17:16:00,2001:db8ea:958c:10bd:8cb9:731e:93cc:561f,77,quarantine,spyware
2026-03-01 17:17:00,192.0.2.76/28,80,quarantine,spyware
2026-03-01 17:18:00,feed7199.kilo2292.example,100,alert,spyware
2026-03-01 17:19:00,romeo1392.echo1211.scan6806.bravo242.test,71,quarantine,malware
2026-03-01 17:20:00,2001:db85a:8876:1ca0:7056:c6df:b5a8:58f0,67,alert,phishing
2026-03-01 17:21:00,quebec9021.foxtrot2201.mirror1377.example,69,alert,botnet
2026-03-01 17:22:00,mike3003.mirror1549.sentinel2739.report5286.example,50,monitor,phishing
2026-03-01 17:23:00,edge9176.whiskey1798.example,43,block,c2
2026-03-01 17:24:00,sentinel4056.echo4426.invalid,3,alert,botnet
2026-03-01 17:25:00,november3426.beacon954.golf9362.core8667.invalid,80,monitor,phishing
2026-03-01 17:26:00,hotel7848.charlie2285.relay9027.hotel5048.invalid,25,block,phishing
2026-03-01 17:27:00,feed8028.node5324.localhost,100,monitor,c2
2026-03-01 17:28:00,echo6820.sentinel1321.audit7845.test,100,monitor,spyware
2026-03-01 17:29:00,2001:db8b0:25c2:402a:a251:25f8:e663:ee81,56,quarantine,botnet
2026-03-01 17:30:00,core6293.mirror6883.invalid,72,block,ransomware
2026-03-01 17:31:00,core7080.intel6303.tracker3006.node9317.invalid,80,block,botnet
2026-03-01 17:32:00,2001:db87a:448c:eded:2e5d:cb27:ba4c:56c,61,monitor,ransomware
2026-03-01 17:33:00,romeo8648.beacon2407.localhost,82,block,ransomware
2026-03-01 17:34:00,bravo6897.foxtrot2304.beacon4955.papa9509.example,98,quarantine,malware
2026-03-01 17:35:00,2001:db8b2:7291:8139:9c65:8cfe:d8fd:c0c1,83,quarantine,phishing
2026-03-01 17:36:00,oscar1082.tracker4563.hunter6046.invalid,96,monitor,c2
2026-03-01 17:37:00,proxy4486.juliet3080.golf2156.test,72,monitor,botnet
2026-03-01 17:38:00,2001:db88d:3759:f6a6:20af:ac2d:8d8f:a678,78,monitor,c2
2026-03-01 17:39:00,probe5833.delta4750.sierra8678.invalid,86,alert,adware
2026-03-01 17:40:00,2001:db80b:6726:42cf:ae77:5adc:a5ad:1e7e,32,monitor,adware
2026-03-01 17:41:00,bravo6677.probe3830.bravo4410.invalid,72,block,spyware
2026-03-01 17:42:00,bravo7935.mirror7066.invalid,37,block,c2
2026-03-01 17:43:00,block5817.tango8553.uniform8695.foxtrot9919.test,53,block,phishing
2026-03-01 17:44:00,2001:db811:cffa:ba03:51e9:ff1:491a:e058,89,quarantine,c2
2026-03-01 17:45:00,mirror9505.node3438.mirror3694.uniform5779.example,4,monitor,ransomware
2026-03-01 17:46:00,relay4990.threat5641.foxtrot9548.alpha8363.localhost,76,alert,botnet
2026-03-01 17:47:00,juliet8691.threat195.sierra7354.localhost,87,monitor,ransomware
2026-03-01 17:48:00,2001:db89d:a01c:6131:5195:ff1c:ef02:ff5d,85,alert,malware
2026-03-01 17:49:00,192.0.2.48/28,71,quarantine,botnet
2026-03-01 17:50:00,scan1764.scan6962.localhost,49,alert,ransomware
2026-03-01 17:51:00,2001:db836:779b:263d:67c9:45b0:37cb:4f91,81,block,spyware
2026-03-01 17:52:00,proxy4452.uniform1763.sentinel6276.threat3273.example,28,block,botnet
2026-03-01 17:53:00,node5310.guard9515.example,62,quarantine,malware
2026-03-01 17:54:00,golf4761.watch7889.node5429.delta1990.invalid,87,monitor,spyware
2026-03-01 17:55:00,bravo9493.golf1818.intel9764.hotel1755.test,25,alert,botnet
2026-03-01 17:56:00,yankee6924.mike4817.mike6598.lima9733.example,44,block,c2
2026-03-01 17:57:00,sentinel6518.block2006.invalid,25,alert,ransomware
2026-03-01 17:58:00,node3428.mirror9215.allow8939.localhost,70,monitor,phishing
2026-03-01 17:59:00,hunter7431.yankee5251.feed2896.scan9636.example,76,alert,spyware
2026-03-01 18:00:00,node1076.mike7502.foxtrot1314.zulu2930.example,66,alert,adware
2026-03-01 18:01:00,sierra2390.proxy563.sentinel5246.tango8231.invalid,6,block,spyware
2026-03-01 18:02:00,2001:db83c:f7af:81ef:9d01:b04f:cbd7:46b0,22,quarantine,spyware
2026-03-01 18:03:00,tracker4966.edge2690.allow7057.india5120.localhost,29,block,malware
2026-03-01 18:04:00,zulu2099.signal7926.allow9848.cyber3848.invalid,86,quarantine,botnet
2026-03-01 18:05:00,edge5863.mike1475.beacon4968.edge3624.test,51,quarantine,malware
2026-03-01 18:06:00,2001:db834:21c:7f65:73d9:b04e:9fca:4203,8,block,spyware
2026-03-01 18:07:00,proxy2477.tracker7318.xray2874.quebec3870.localhost,98,quarantine,botnet
2026-03-01 18:08:00,2001:db843:69d8:89c5:d1aa:a44:48e:f2bc,26,block,malware
2026-03-01 18:09:00,threat1220.papa3226.kilo5395.tango1030.invalid,86,monitor,spyware
2026-03-01 18:10:00,2001:db809:af7a:faf8:b7ef:6079:546b:ce89,79,alert,spyware
2026-03-01 18:11:00,bravo6629.allow2382.localhost,4,block,malware
2026-03-01 18:12:00,node783.probe8567.hunter1685.localhost,49,block,botnet
2026-03-01 18:13:00,victor7578.cyber918.detect4905.watch5170.invalid,83,alert,malware
2026-03-01 18:14:00,mirror1739.oscar4566.juliet1573.november9047.test,38,block,spyware
2026-03-01 18:15:00,2001:db84f:5097:bd77:9f8e:a615:2b7f:1aef,95,alert,malware
2026-03-01 18:16:00,sentinel3366.guard3278.test,59,quarantine,spyware
2026-03-01 18:17:00,alpha2508.sentinel1984.invalid,23,monitor,spyware
2026-03-01 18:18:00,allow423.xray3329.example,75,quarantine,adware
2026-03-01 18:19:00,hunter267.echo7699.golf6801.example,53,monitor,malware
2026-03-01 18:20:00,echo1353.audit3970.edge7172.test,94,alert,phishing
2026-03-01 18:21:00,edge2201.mike7971.test,82,alert,c2
2026-03-01 18:22:00,198.51.100.100,3,quarantine,ransomware
2026-03-01 18:23:00,2001:db89f:4d26:78a:fcb6:6f33:af0f:d72a,57,alert,ransomware
2026-03-01 18:24:00,2001:db833:8fd6:1dff:f180:b701:772c:51ba,21,block,adware
2026-03-01 18:25:00,2001:db88c:f079:e8c7:17c6:146e:a5ec:34d9,58,monitor,adware
2026-03-01 18:26:00,threat8178.romeo9535.example,52,quarantine,adware
2026-03-01 18:27:00,whiskey8193.alpha3875.invalid,17,monitor,c2
2026-03-01 18:28:00,proxy8124.threat8400.zulu3164.example,3,block,adware
2026-03-01 18:29:00,hotel9453.zulu4264.audit2606.uniform3339.invalid,63,quarantine,ransomware
2026-03-01 18:30:00,2001:db8f1:738b:7736:1ae0:334d:d39c:a91c,7,monitor,botnet
2026-03-01 18:31:00,hunter150.xray9432.golf2419.yankee6998.test,90,block,spyware
2026-03-01 18:32:00,proxy9481.sentinel9082.sierra607.localhost,100,alert,malware
2026-03-01 18:33:00,november1497.beacon2401.test,51,alert,malware
2026-03-01 18:34:00,oscar4484.alpha1605.localhost,25,monitor,phishing
2026-03-01 18:35:00,detect9424.beacon5798.india9219.localhost,59,monitor,malware
2026-03-01 18:36:00,golf2002.quebec8018.allow3782.test,17,alert,c2
2026-03-01 18:37:00,allow988.november216.test,92,monitor,phishing
2026-03-01 18:38:00,bravo2360.core7975.tracker7156.india1388.test,45,quarantine,malware
2026-03-01 18:39:00,zulu1643.core8631.india194.sentinel1634.localhost,60,block,ransomware
2026-03-01 18:40:00,2001:db800:4f5f:e615:9762:86d5:bbf6:e87d,2,monitor,spyware
2026-03-01 18:41:00,2001:db882:1d80:d34a:d540:44a7:c6de:7c57,22,block,malware
2026-03-01 18:42:00,2001:db860:2b22:7f0f:91e1:dbb:9a71:6930,78,monitor,malware
2026-03-01 18:43:00,romeo2371.foxtrot5293.india2980.signal6309.example,49,block,phishing
2026-03-01 18:44:00,guard2437.oscar1974.test,97,quarantine,phishing
2026-03-01 18:45:00,november7993.threat7310.localhost,66,alert,phishing
2026-03-01 18:46:00,cyber7472.node9903.threat2946.intel8347.localhost,60,quarantine,botnet
2026-03-01 18:47:00,2001:db845:b460:ad56:59a5:ede3:f502:5d53,74,alert,ransomware
2026-03-01 18:48:00,mike4615.quebec1112.tango4920.scan9012.example,16,monitor,phishing
2026-03-01 18:49:00,bravo5557.yankee8754.kilo9355.localhost,58,block,adware
2026-03-01 18:50:00,allow5748.report4217.tracker7971.example,70,alert,c2
2026-03-01 18:51:00,oscar2321.whiskey8157.bravo4004.localhost,34,block,adware
2026-03-01 18:52:00,zulu6107.mirror8956.edge1775.feed3672.invalid,22,alert,malware
2026-03-01 18:53:00,threat358.hotel2722.juliet7296.localhost,19,quarantine,c2
2026-03-01 18:54:00,allow8437.hotel1161.test,66,block,spyware
2026-03-01 18:55:00,golf7452.uniform2781.sierra2646.invalid,13,quarantine,c2
2026-03-01 18:56:00,sierra1999.zulu6121.invalid,37,block,phishing
2026-03-01 18:57:00,2001:db824:6beb:6d25:d931:3535:6941:ded7,58,monitor,adware
2026-03-01 18:58:00,xray8503.proxy9830.example,33,block,ransomware
2026-03-01 18:59:00,uniform7616.audit6670.invalid,61,block,phishing
2026-03-01 19:00:00,relay9437.report2251.example,60,quarantine,adware
2026-03-01 19:01:00,cyber7240.foxtrot9851.sentinel108.test,66,monitor,phishing
2026-03-01 19:02:00,2001:db8d9:3a79:8928:bbd5:154d:e1fa:6fe4,10,block,spyware
2026-03-01 19:03:00,alpha2733.hotel6859.quebec9087.localhost,21,block,ransomware
2026-03-01 19:04:00,beacon5468.hotel5907.invalid,76,monitor,malware
2026-03-01 19:05:00,mirror7028.papa2499.test,81,monitor,c2
2026-03-01 19:06:00,yankee405.lima7237.oscar4352.invalid,67,quarantine,phishing
2026-03-01 19:07:00,tango4448.relay5940.golf8756.guard5762.test,74,alert,adware
2026-03-01 19:08:00,detect1282.detect9996.foxtrot4018.localhost,63,quarantine,phishing
2026-03-01 19:09:00,scan1281.threat7653.example,98,quarantine,spyware
2026-03-01 19:10:00,2001:db8b7:c76c:3c92:305:2060:174d:252a,30,monitor,malware
2026-03-01 19:11:00,beacon448.sierra7943.foxtrot2078.scan1260.example,66,monitor,botnet
2026-03-01 19:12:00,watch2088.scan1687.zulu1753.uniform9112.invalid,88,alert,ransomware
2026-03-01 19:13:00,block1536.allow2974.localhost,4,alert,phishing
2026-03-01 19:14:00,203.0.113.28,74,quarantine,adware
2026-03-01 19:15:00,uniform688.audit3735.delta4245.quebec265.example,3,quarantine,spyware
2026-03-01 19:16:00,node2333.node3713.example,90,quarantine,ransomware
2026-03-01 19:17:00,2001:db831:f393:b78c:99b3:5708:5cbd:966a,88,block,ransomware
2026-03-01 19:18:00,2001:db81b:778b:663d:bf65:4fde:2bef:3988,62,block,ransomware
2026-03-01 19:19:00,198.51.100.202,64,monitor,ransomware
2026-03-01 19:20:00,quebec4271.yankee2676.zulu7473.foxtrot4165.localhost,67,monitor,spyware
2026-03-01 19:21:00,198.51.100.142,2,alert,spyware
2026-03-01 19:22:00,2001:db85f:6497:6312:969e:e5cb:5ad7:2620,1,quarantine,botnet
2026-03-01 19:23:00,2001:db86e:843a:5c2d:cf97:988:9120:2be7,19,block,adware
2026-03-01 19:24:00,core8155.allow2948.beacon3813.edge4760.test,22,monitor,phishing
2026-03-01 19:25:00,beacon9469.feed3206.november5188.example,81,alert,c2
2026-03-01 19:26:00,sentinel652.report8814.test,87,monitor,malware
2026-03-01 19:27:00,2001:db8c8:c1bb:9d17:96ca:4133:5afc:eb,51,alert,malware
2026-03-01 19:28:00,allow2439.hunter15.invalid,100,alert,botnet
2026-03-01 19:29:00,block4478.sentinel4111.localhost,58,block,adware
2026-03-01 19:30:00,xray9068.kilo7188.papa9536.charlie2186.invalid,34,quarantine,botnet
2026-03-01 19:31:00,2001:db8d6:f18b:ba5b:c415:4cd7:5ba0:121b,20,block,botnet
2026-03-01 19:32:00,intel3451.victor2218.kilo8592.localhost,84,monitor,malware
2026-03-01 19:33:00,edge7439.hunter2524.scan1732.test,74,monitor,c2
2026-03-01 19:34:00,uniform8476.kilo7167.oscar1632.test,73,quarantine,ransomware
2026-03-01 19:35:00,core9426.bravo4253.kilo9530.delta2395.example,97,block,botnet
2026-03-01 19:36:00,beacon2510.edge2899.test,76,alert,phishing
2026-03-01 19:37:00,allow1195.watch9995.invalid,56,alert,spyware
2026-03-01 19:38:00,2001:db87c:f320:481:3abc:b127:e42e:7b0e,70,block,phishing
2026-03-01 19:39:00,romeo7201.cyber4167.invalid,17,block,spyware
2026-03-01 19:40:00,2001:db8f8:aee:c16a:b761:44fb:805b:1437,43,block,botnet
2026-03-01 19:41:00,scan8327.guard5637.november6207.invalid,89,monitor,adware
2026-03-01 19:42:00,2001:db80d:2cb2:5ff1:dca9:e5ce:d0eb:34e2,70,quarantine,adware
2026-03-01 19:43:00,whiskey2123.node1596.victor6673.proxy8251.invalid,77,alert,botnet
2026-03-01 19:44:00,tracker1008.echo3162.mirror8217.juliet4369.invalid,38,monitor,c2
2026-03-01 19:45:00,2001:db889:287b:e64a:bdfd:2f57:6186:1a63,78,alert,spyware
2026-03-01 19:46:00,2001:db87a:6d8f:6775:8ad1:8b11:4648:37ec,95,block,adware
2026-03-01 19:47:00,india8338.quebec5823.cyber7888.core7285.test,11,alert,c2
2026-03-01 19:48:00,2001:db89e:b7b2:e71:b40f:48c1:6060:fc05,58,quarantine,spyware
2026-03-01 19:49:00,2001:db884:67c:4640:5cf:53e1:fe29:b183,97,block,adware
2026-03-01 19:50:00,papa1195.signal9830.beacon7185.mirror1568.localhost,84,quarantine,malware
2026-03-01 19:51:00,2001:db8ca:7661:3b2:bf4e:608c:d2cf:dfcc,46,monitor,phishing
2026-03-01 19:52:00,2001:db847:47af:3f0e:c49f:b3fc:dbd8:a106,70,quarantine,ransomware
2026-03-01 19:53:00,2001:db854:b0a8:f945:f6d7:360:4726:e13a,50,quarantine,phishing
2026-03-01 19:54:00,feed7582.bravo7208.invalid,70,monitor,malware
2026-03-01 19:55:00,sierra9748.watch9211.lima7461.proxy9486.example,79,quarantine,c2
2026-03-01 19:56:00,watch2162.tango2814.quebec3716.localhost,49,block,botnet
2026-03-01 19:57:00,2001:db8fe:c2e6:eeb8:b7f0:9de9:85eb:b823,9,quarantine,ransomware
2026-03-01 19:58:00,core684.golf584.allow8317.test,79,quarantine,ransomware
2026-03-01 19:59:00,romeo6102.edge6800.example,70,monitor,spyware
2026-03-01 20:00:00,scan7204.threat7729.example,80,quarantine,botnet
2026-03-01 20:01:00,threat5812.node9345.yankee163.audit9784.test,64,monitor,spyware
2026-03-01 20:02:00,romeo2515.feed5867.lima3550.edge565.test,17,alert,botnet
2026-03-01 20:03:00,relay8928.feed8633.lima4347.relay5716.example,74,monitor,ransomware
2026-03-01 20:04:00,oscar4750.quebec6397.example,96,block,spyware
2026-03-01 20:05:00,watch2590.uniform1112.audit8733.core1940.test,83,alert,adware
2026-03-01 20:06:00,203.0.113.152/30,68,block,ransomware
2026-03-01 20:07:00,hunter6445.delta9468.threat2112.probe6397.test,83,monitor,adware
2026-03-01 20:08:00,xray5764.mike5622.threat950.papa3802.invalid,81,monitor,c2
2026-03-01 20:09:00,edge8603.yankee8406.echo2859.test,7,alert,malware
2026-03-01 20:10:00,detect2011.block8715.relay8731.sierra7406.example,85,alert,spyware
2026-03-01 20:11:00,foxtrot5575.proxy9703.test,50,quarantine,adware
2026-03-01 20:12:00,hotel3679.golf4618.example,80,alert,adware
2026-03-01 20:13:00,mike4606.zulu1686.example,59,block,malware
2026-03-01 20:14:00,2001:db88c:e347:b3fd:e4ee:15af:b482:deb0,87,block,phishing
2026-03-01 20:15:00,zulu6941.relay7444.example,36,monitor,spyware
2026-03-01 20:16:00,victor2502.edge3451.test,96,alert,spyware
2026-03-01 20:17:00,uniform8688.relay673.golf8705.probe5798.localhost,48,alert,c2
2026-03-01 20:18:00,watch5643.juliet4408.proxy3433.proxy6521.example,24,quarantine,ransomware
2026-03-01 20:19:00,192.0.2.89,76,quarantine,phishing
2026-03-01 20:20:00,2001:db8cf:813c:b579:88de:cb36:2875:bf00,18,alert,spyware
2026-03-01 20:21:00,2001:db8b0:beb3:fa42:e467:5aec:f2fc:b313,79,alert,phishing
2026-03-01 20:22:00,2001:db806:fe22:6a56:f619:a944:7811:166,82,monitor,adware
2026-03-01 20:23:00,guard1168.cyber637.hotel6305.watch2661.test,18,alert,spyware
2026-03-01 20:24:00,juliet8521.watch8268.charlie2095.allow1427.example,51,monitor,spyware
2026-03-01 20:25:00,romeo8509.core340.test,25,block,c2
2026-03-01 20:26:00,2001:db8d6:23a0:48a3:fb2:2efa:6e25:c09c,52,monitor,c2
2026-03-01 20:27:00,guard8776.mike6360.localhost,11,alert,phishing
2026-03-01 20:28:00,2001:db8ac:38ca:bad2:2522:bf47:ca8b:33ba,69,alert,adware
2026-03-01 20:29:00,203.0.113.145,62,monitor,c2
2026-03-01 20:30:00,tracker9596.november9561.alpha8619.signal9352.test,50,monitor,botnet
2026-03-01 20:31:00,relay3315.india5063.node8583.india7047.test,22,quarantine,botnet
2026-03-01 20:32:00,feed730.romeo9971.test,29,monitor,c2
2026-03-01 20:33:00,threat8530.edge3749.tango1425.example,68,alert,malware
2026-03-01 20:34:00,203.0.113.82,29,block,botnet
2026-03-01 20:35:00,charlie7705.quebec2680.localhost,91,quarantine,c2
2026-03-01 20:36:00,hotel8492.intel8120.xray8475.invalid,47,block,adware
2026-03-01 20:37:00,core6663.november2175.whiskey4847.papa1487.invalid,63,alert,ransomware
2026-03-01 20:38:00,beacon3611.feed5856.foxtrot5348.invalid,72,alert,malware
2026-03-01 20:39:00,sierra8737.scan4008.yankee283.localhost,79,alert,spyware
2026-03-01 20:40:00,2001:db859:28fa:1354:c4c6:cd21:92ac:1d6b,63,alert,spyware
2026-03-01 20:41:00,alpha1661.threat8062.mike1389.test,34,monitor,malware
2026-03-01 20:42:00,192.0.2.172,25,alert,adware
2026-03-01 20:43:00,2001:db872:846e:5dbb:abd8:2db8:71cb:b5e7,80,block,adware
2026-03-01 20:44:00,2001:db825:9b0c:7bea:815f:4eeb:d8a4:c104,66,block,spyware
2026-03-01 20:45:00,threat8335.core2236.localhost,15,quarantine,botnet
2026-03-01 20:46:00,guard738.allow382.victor7161.test,62,monitor,malware
2026-03-01 20:47:00,lima8654.allow3116.november9345.localhost,26,alert,botnet
2026-03-01 20:48:00,bravo7696.guard365.uniform6189.localhost,31,alert,spyware
2026-03-01 20:49:00,2001:db872:fbb9:a42a:7b56:a96b:8e6a:19c7,5,block,spyware
2026-03-01 20:50:00,2001:db8c2:519c:3519:d501:f721:e056:5cce,47,monitor,ransomware
2026-03-01 20:51:00,mirror8972.lima305.probe8458.lima9452.localhost,40,block,c2
2026-03-01 20:52:00,2001:db83f:b883:65f1:8c46:bc98:edae:cb3c,38,quarantine,malware
2026-03-01 20:53:00,juliet484.mirror5222.cyber6738.example,42,alert,phishing
2026-03-01 20:54:00,guard3121.mike7304.invalid,14,monitor,adware
2026-03-01 20:55:00,lima4895.alpha2928.invalid,23,alert,botnet
2026-03-01 20:56:00,november1463.mike6190.probe1769.example,28,quarantine,ransomware
2026-03-01 20:57:00,watch1281.india8475.example,94,block,phishing
2026-03-01 20:58:00,2001:db8ff:1872:7a14:d6f3:ea0a:2028:38c2,55,quarantine,spyware
2026-03-01 20:59:00,203.0.113.235,41,block,malware
2026-03-01 21:00:00,oscar527.block5811.papa6329.localhost,80,alert,spyware
2026-03-01 21:01:00,cyber8601.cyber4725.core7061.kilo2891.example,20,block,c2
2026-03-01 21:02:00,2001:db832:a5b:acfc:9b2a:9f34:8f89:fbb5,99,block,malware
2026-03-01 21:03:00,scan1922.papa9178.zulu6182.localhost,100,alert,phishing
2026-03-01 21:04:00,2001:db82a:d4b3:d8de:cdf7:2a33:4e2c:8e10,59,quarantine,botnet
2026-03-01 21:05:00,203.0.113.56/26,68,block,adware
2026-03-01 21:06:00,victor9691.sentinel1766.core742.invalid,76,quarantine,botnet
2026-03-01 21:07:00,2001:db8ea:8232:644f:6005:3dd2:c929:6e61,8,monitor,spyware
2026-03-01 21:08:00,juliet1688.core3547.romeo2922.quebec9236.invalid,62,block,c2
2026-03-01 21:09:00,2001:db8b7:4643:d6a5:661f:7f90:9ff:c3d6,47,monitor,phishing
2026-03-01 21:10:00,192.0.2.199,66,alert,ransomware
2026-03-01 21:11:00,beacon8908.foxtrot9369.localhost,21,monitor,c2
2026-03-01 21:12:00,charlie3977.node2139.alpha2823.probe819.example,72,quarantine,ransomware
2026-03-01 21:13:00,198.51.100.59,8,alert,spyware
2026-03-01 21:14:00,golf538.tracker8413.invalid,99,quarantine,spyware
2026-03-01 21:15:00,tango4662.tracker9385.relay2294.localhost,97,quarantine,botnet
2026-03-01 21:16:00,2001:db836:fda2:5f64:9435:132e:4be:98c6,57,alert,c2
2026-03-01 21:17:00,2001:db806:fad5:830a:1921:bb92:7102:2449,22,monitor,ransomware
2026-03-01 21:18:00,signal5461.whiskey9059.invalid,91,alert,botnet
2026-03-01 21:19:00,mirror974.india3347.audit5401.invalid,44,alert,botnet
2026-03-01 21:20:00,2001:db8dc:febb:bc14:888f:2a4c:d958:2869,81,alert,adware
2026-03-01 21:21:00,cyber2324.alpha3676.bravo3714.threat6315.test,76,quarantine,c2
2026-03-01 21:22:00,edge8477.echo1390.example,41,alert,phishing
2026-03-01 21:23:00,juliet2931.signal841.localhost,65,monitor,c2
2026-03-01 21:24:00,2001:db84c:92c8:8c6:dc74:5bc8:36ca:3150,79,block,malware
2026-03-01 21:25:00,edge8559.hotel68.tango722.invalid,89,quarantine,c2
